
<Log started at 08-08-2022, 09:07:57.558>
09:07:57.593: 🐙 AzimuthSuite v1.0.0.0 
09:07:57.924: Loading settings from AzimuthSuit.settings
09:07:58.025: Current application settings:
09:07:58.028: 
-- UseAUXGNSSCompas: True
-- AUXGNSSCompasBaudrate: baudRate38400
-- IsUseOutputport: False
-- OutPortBaudrate: baudRate9600
-- RemoteAddressToOutput: REM_ADDR_1
-- HeadingAdjust_deg: 0
-- LongitudalOffset_m: 0
-- TransverseOffset_m: 0
-- Salinity_PSU: 0
-- AddressMask: 1
-- MaxDist_m: 500
09:08:10.030: IsActive=True
09:09:11.285: INFO: COM6 (GNSS) >> $GAGNS,060912.00,,,,,,4,,,,,,S*35
09:09:11.301: INFO: COM6 (GNSS) >> $GPRMC,060912.00,A,4830.0885171,N,04433.2368762,E,0.25,34.86,080822,9.6,E,A,S*76
09:09:11.301: INFO: COM6 (GNSS) >> $GPHEV,0.88,*52
09:09:11.301: INFO: COM6 (GNSS) >> $HEHDT,332.61,T*1A
09:09:11.397: INFO: COM6 (GNSS) >> $HEHDT,332.66,T*1D
09:09:11.493: INFO: COM6 (GNSS) >> $HEHDT,332.62,T*19
09:09:11.605: INFO: COM6 (GNSS) >> $HEHDT,332.58,T*10
09:09:11.701: INFO: COM6 (GNSS) >> $HEHDT,332.56,T*1E
09:09:11.704: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,16.3,-0.001162,-1.7,,0.0,86.5,90.0,1061.91,25.7,,2.4,1.2
09:09:11.797: INFO: COM6 (GNSS) >> $HEHDT,332.62,T*19
09:09:11.893: INFO: COM6 (GNSS) >> $HEHDT,332.64,T*1F
09:09:12.005: INFO: COM6 (GNSS) >> $HEHDT,332.64,T*1F
09:09:12.102: INFO: COM6 (GNSS) >> $HEHDT,332.74,T*1E
09:09:12.197: INFO: COM6 (GNSS) >> $HEHDT,332.77,T*1D
09:09:12.228: INFO: COM6 (GNSS) >> $HEROT,-1.5,A*02
09:09:12.228: INFO: COM6 (GNSS) >> $GPGNS,060913.00,4830.0885840,N,04433.2369154,E,A,24,0.6,-0.885,3.763,,,S*64
09:09:12.259: INFO: COM6 (GNSS) >> $GNGNS,060913.00,4830.0885840,N,04433.2369154,E,AAA,24,0.6,-0.885,3.763,,,S*7A
09:09:12.259: INFO: COM6 (GNSS) >> $GPGNS,060913.00,,,,,,9,,,,,,S*28
09:09:12.259: INFO: COM6 (GNSS) >> $GLGNS,060913.00,,,,,,6,,,,,,S*3B
09:09:12.290: INFO: COM6 (GNSS) >> $GAGNS,060913.00,,,,,,4,,,,,,S*34
09:09:12.290: INFO: COM6 (GNSS) >> $GPRMC,060913.00,A,4830.0885840,N,04433.2369154,E,0.24,36.82,080822,9.6,E,A,S*79
09:09:12.306: INFO: COM6 (GNSS) >> $GPHEV,0.93,*58
09:09:12.306: INFO: COM6 (GNSS) >> $HEHDT,332.75,T*1F
09:09:12.402: INFO: COM6 (GNSS) >> $HEHDT,332.79,T*13
09:09:12.488: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,28.8,-0.001762,-2.6,,0.0,272.5,90.0,1061.05,25.6,,2.1,1.4
09:09:12.498: INFO: COM6 (GNSS) >> $HEHDT,332.95,T*11
09:09:12.594: INFO: COM6 (GNSS) >> $HEHDT,333.04,T*18
09:09:12.706: INFO: COM6 (GNSS) >> $HEHDT,333.08,T*14
09:09:12.802: INFO: COM6 (GNSS) >> $HEHDT,333.19,T*14
09:09:12.898: INFO: COM6 (GNSS) >> $HEHDT,333.24,T*1A
09:09:12.994: INFO: COM6 (GNSS) >> $HEHDT,333.27,T*19
09:09:13.106: INFO: COM6 (GNSS) >> $HEHDT,333.39,T*16
09:09:13.203: INFO: COM6 (GNSS) >> $HEHDT,333.39,T*16
09:09:13.203: INFO: COM6 (GNSS) >> $HEROT,25.3,A*1F
09:09:13.250: INFO: COM6 (GNSS) >> $GPGNS,060914.00,4830.0885923,N,04433.2369603,E,D,24,0.6,0.144,3.763,4.0,0123,S*64
09:09:13.250: INFO: COM6 (GNSS) >> $GNGNS,060914.00,4830.0885923,N,04433.2369603,E,DDD,24,0.6,0.144,3.763,,,S*50
09:09:13.256: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,18.3,-0.001700,-2.5,,0.0,87.5,90.0,1062.61,25.6,,2.5,0.8
09:09:13.280: INFO: COM6 (GNSS) >> $GPGNS,060914.00,,,,,,9,,,,4.0,0123,S*05
09:09:13.280: INFO: COM6 (GNSS) >> $GAGNS,060914.00,,,,,,4,,,,4.0,0123,S*19
09:09:13.280: INFO: COM6 (GNSS) >> $GLGNS,060914.00,,,,,,6,,,,4.0,0123,S*16
09:09:13.311: INFO: COM6 (GNSS) >> $GPRMC,060914.00,A,4830.0885923,N,04433.2369603,E,0.20,43.12,080822,9.6,E,D,S*75
09:09:13.311: INFO: COM6 (GNSS) >> $GPHEV,1.90,*5A
09:09:13.311: INFO: COM6 (GNSS) >> $HEHDT,333.51,T*18
09:09:13.407: INFO: COM6 (GNSS) >> $HEHDT,333.58,T*11
09:09:13.503: INFO: COM6 (GNSS) >> $HEHDT,333.51,T*18
09:09:13.599: INFO: COM6 (GNSS) >> $HEHDT,333.58,T*11
09:09:13.695: INFO: COM6 (GNSS) >> $HEHDT,333.60,T*1A
09:09:13.807: INFO: COM6 (GNSS) >> $HEHDT,333.64,T*1E
09:09:13.903: INFO: COM6 (GNSS) >> $HEHDT,333.68,T*12
09:09:13.999: INFO: COM6 (GNSS) >> $HEHDT,333.76,T*1D
09:09:14.040: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,19.9,-0.001112,-1.6,,0.0,87.5,90.0,1060.93,25.6,,2.4,1.3
09:09:14.095: INFO: COM6 (GNSS) >> $HEHDT,333.77,T*1C
09:09:14.207: INFO: COM6 (GNSS) >> $HEHDT,333.82,T*16
09:09:14.207: INFO: COM6 (GNSS) >> $HEROT,27.0,A*1E
09:09:14.238: INFO: COM6 (GNSS) >> $GPGNS,060915.00,4830.0886366,N,04433.2369872,E,D,24,0.6,0.531,3.763,5.0,0123,S*62
09:09:14.269: INFO: COM6 (GNSS) >> $GNGNS,060915.00,4830.0886366,N,04433.2369872,E,DDD,24,0.6,0.531,3.763,,,S*57
09:09:14.269: INFO: COM6 (GNSS) >> $GPGNS,060915.00,,,,,,9,,,,5.0,0123,S*05
09:09:14.269: INFO: COM6 (GNSS) >> $GLGNS,060915.00,,,,,,6,,,,5.0,0123,S*16
09:09:14.300: INFO: COM6 (GNSS) >> $GAGNS,060915.00,,,,,,4,,,,5.0,0123,S*19
09:09:14.300: INFO: COM6 (GNSS) >> $GPRMC,060915.00,A,4830.0886366,N,04433.2369872,E,0.21,41.63,080822,9.6,E,D,S*71
09:09:14.300: INFO: COM6 (GNSS) >> $GPHEV,2.18,*59
09:09:14.316: INFO: COM6 (GNSS) >> $HEHDT,333.85,T*11
09:09:14.396: INFO: COM6 (GNSS) >> $HEHDT,333.88,T*1C
09:09:14.508: INFO: COM6 (GNSS) >> $HEHDT,333.85,T*11
09:09:14.604: INFO: COM6 (GNSS) >> $HEHDT,333.84,T*10
09:09:14.700: INFO: COM6 (GNSS) >> $HEHDT,333.95,T*10
09:09:14.796: INFO: COM6 (GNSS) >> $HEHDT,333.94,T*11
09:09:14.824: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,16.3,-0.001775,-2.6,,0.0,88.0,90.0,1061.95,25.7,,2.4,1.3
09:09:14.908: INFO: COM6 (GNSS) >> $HEHDT,333.98,T*1D
09:09:15.004: INFO: COM6 (GNSS) >> $HEHDT,334.09,T*12
09:09:15.100: INFO: COM6 (GNSS) >> $HEHDT,334.15,T*1F
09:09:15.196: INFO: COM6 (GNSS) >> $HEHDT,334.27,T*1E
09:09:15.212: INFO: COM6 (GNSS) >> $HEROT,26.5,A*1A
09:09:15.243: INFO: COM6 (GNSS) >> $GPGNS,060916.00,4830.0887251,N,04433.2370623,E,D,27,0.5,0.530,3.763,5.0,0123,S*66
09:09:15.243: INFO: COM6 (GNSS) >> $GNGNS,060916.00,4830.0887251,N,04433.2370623,E,DDD,27,0.5,0.530,3.763,,,S*53
09:09:15.274: INFO: COM6 (GNSS) >> $GPGNS,060916.00,,,,,,9,,,,5.0,0123,S*06
09:09:15.274: INFO: COM6 (GNSS) >> $GAGNS,060916.00,,,,,,7,,,,5.0,0123,S*19
09:09:15.274: INFO: COM6 (GNSS) >> $GLGNS,060916.00,,,,,,6,,,,5.0,0123,S*15
09:09:15.304: INFO: COM6 (GNSS) >> $GPRMC,060916.00,A,4830.0887251,N,04433.2370623,E,0.26,54.00,080822,9.6,E,D,S*72
09:09:15.304: INFO: COM6 (GNSS) >> $GPHEV,2.07,*57
09:09:15.304: INFO: COM6 (GNSS) >> $HEHDT,334.36,T*1E
09:09:15.401: INFO: COM6 (GNSS) >> $HEHDT,334.40,T*1F
09:09:15.497: INFO: COM6 (GNSS) >> $HEHDT,334.48,T*17
09:09:15.591: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,16.2,-0.002112,-3.1,,0.0,85.0,90.0,1061.52,25.6,,2.1,1.7
09:09:15.592: INFO: COM6 (GNSS) >> $HEHDT,334.48,T*17
09:09:15.705: INFO: COM6 (GNSS) >> $HEHDT,334.55,T*1B
09:09:15.801: INFO: COM6 (GNSS) >> $HEHDT,334.60,T*1D
09:09:15.896: INFO: COM6 (GNSS) >> $HEHDT,334.70,T*1C
09:09:15.993: INFO: COM6 (GNSS) >> $HEHDT,334.81,T*12
09:09:16.105: INFO: COM6 (GNSS) >> $HEHDT,334.87,T*14
09:09:16.201: INFO: COM6 (GNSS) >> $HEHDT,334.95,T*17
09:09:16.201: INFO: COM6 (GNSS) >> $HEROT,28.4,A*15
09:09:16.232: INFO: COM6 (GNSS) >> $GPGNS,060917.00,4830.0888039,N,04433.2371484,E,D,27,0.5,0.498,3.763,5.0,0123,S*69
09:09:16.263: INFO: COM6 (GNSS) >> $GNGNS,060917.00,4830.0888039,N,04433.2371484,E,DDD,27,0.5,0.498,3.763,,,S*5C
09:09:16.263: INFO: COM6 (GNSS) >> $GPGNS,060917.00,,,,,,9,,,,5.0,0123,S*07
09:09:16.263: INFO: COM6 (GNSS) >> $GLGNS,060917.00,,,,,,6,,,,5.0,0123,S*14
09:09:16.294: INFO: COM6 (GNSS) >> $GAGNS,060917.00,,,,,,7,,,,5.0,0123,S*18
09:09:16.310: INFO: COM6 (GNSS) >> $GPHEV,1.94,*5E
09:09:16.310: INFO: COM6 (GNSS) >> $GPRMC,060917.00,A,4830.0888039,N,04433.2371484,E,0.22,53.60,080822,9.6,E,D,S*7B
09:09:16.310: INFO: COM6 (GNSS) >> $HEHDT,335.04,T*1E
09:09:16.375: INFO: COM17 (AZM) >> $PAZM3,1,0,0,0,15.7,-0.001112,-1.6,,0.0,87.5,90.0,1060.30,25.7,,2.9,1.7
09:09:16.405: INFO: COM6 (GNSS) >> $HEHDT,335.09,T*13
09:09:16.501: INFO: COM6 (GNSS) >> $HEHDT,335.17,T*1C
09:09:16.598: INFO: COM6 (GNSS) >> $HEHDT,335.19,T*12
09:09:16.694: INFO: COM6 (GNSS) >> $HEHDT,335.17,T*1C
09:09:16.806: INFO: COM6 (GNSS) >> $HEHDT,335.17,T*1C
09:09:16.902: INFO: COM6 (GNSS) >> $HEHDT,335.20,T*18
09:09:16.997: INFO: COM6 (GNSS) >> $HEHDT,335.22,T*1A
09:09:17.094: INFO: COM6 (GNSS) >> $HEHDT,335.21,T*19
09:09:17.205: INFO: COM6 (GNSS) >> $HEHDT,335.25,T*1D
09:09:17.205: INFO: COM6 (GNSS) >> $HEROT,24.7,A*1A
09:09:17.236: INFO: COM6 (GNSS) >> $GPGNS,060918.00,4830.0888415,N,04433.2372249,E,D,27,0.5,0.492,3.763,4.0,0123,S*63
09:09:17.267: INFO: COM6 (GNSS) >> $GNGNS,060918.00,4830.0888415,N,04433.2372249,E,DDD,27,0.5,0.492,3.763,,,S*57
09:09:17.267: INFO: COM6 (GNSS) >> $GPGNS,060918.00,,,,,,9,,,,4.0,0123,S*09
09:09:17.267: INFO: COM6 (GNSS) >> $GLGNS,060918.00,,,,,,6,,,,4.0,0123,S*1A
09:09:17.298: INFO: COM6 (GNSS) >> $GAGNS,060918.00,,,,,,7,,,,4.0,0123,S*16
09:09:17.298: INFO: COM6 (GNSS) >> $GPRMC,060918.00,A,4830.0888415,N,04433.2372249,E,0.22,54.16,080822,9.6,E,D,S*7C
09:09:17.314: INFO: COM6 (GNSS) >> $HEHDT,335.26,T*1E
09:09:17.314: INFO: COM6 (GNSS) >> $GPHEV,1.84,*5F
09:09:17.350: INFO: COM17 (AZM) >> $PAZM3,0,,,,,,,,,,,1061.01,25.7,,2.6,1.7*30
09:09:17.394: INFO: COM6 (GNSS) >> $HEHDT,335.29,T*11
09:09:17.506: INFO: COM6 (GNSS) >> $HEHDT,335.32,T*1B
09:09:17.602: INFO: COM6 (GNSS) >> $HEHDT,335.32,T*1B
09:09:17.699: INFO: COM6 (GNSS) >> $HEHDT,335.38,T*11
09:09:17.794: INFO: COM6 (GNSS) >> $HEHDT,335.47,T*19
09:09:17.907: INFO: COM6 (GNSS) >> $HEHDT,335.45,T*1B
09:09:17.911: INFO: COM17 (AZM) >> $PAZM3,2,0,0,,,,,,,,,1058.77,25.7,,2.5,1.7*3A
09:09:18.003: INFO: COM6 (GNSS) >> $HEHDT,335.48,T*16
09:09:18.098: INFO: COM6 (GNSS) >> $HEHDT,335.53,T*1C
09:09:18.195: INFO: COM6 (GNSS) >> $HEHDT,335.60,T*1C
09:09:18.211: INFO: COM6 (GNSS) >> $HEROT,37.8,A*17
09:09:18.227: INFO: COM6 (GNSS) >> $GPGNS,060919.00,4830.0888694,N,04433.2372951,E,D,27,0.5,0.484,3.763,5.0,0123,S*6D
09:09:18.257: INFO: COM6 (GNSS) >> $GNGNS,060919.00,4830.0888694,N,04433.2372951,E,DDD,27,0.5,0.484,3.763,,,S*58
09:09:18.257: INFO: COM6 (GNSS) >> $GPGNS,060919.00,,,,,,9,,,,5.0,0123,S*09
09:09:18.288: INFO: COM6 (GNSS) >> $GLGNS,060919.00,,,,,,6,,,,5.0,0123,S*1A
09:09:18.288: INFO: COM6 (GNSS) >> $GAGNS,060919.00,,,,,,7,,,,5.0,0123,S*16
09:09:18.304: INFO: COM6 (GNSS) >> $GPRMC,060919.00,A,4830.0888694,N,04433.2372951,E,0.18,60.92,080822,9.6,E,D,S*76
09:09:18.304: INFO: COM6 (GNSS) >> $GPHEV,1.74,*50
09:09:18.304: INFO: COM6 (GNSS) >> $HEHDT,335.69,T*15
09:09:18.400: INFO: COM6 (GNSS) >> $HEHDT,335.75,T*18
09:09:18.496: INFO: COM6 (GNSS) >> $HEHDT,335.80,T*12
09:09:18.592: INFO: COM6 (GNSS) >> $HEHDT,335.92,T*11
09:09:18.704: INFO: COM6 (GNSS) >> $HEHDT,335.97,T*14
09:09:18.800: INFO: COM6 (GNSS) >> $HEHDT,336.01,T*18
09:09:18.896: INFO: COM6 (GNSS) >> $HEHDT,335.99,T*1A
09:09:18.901: INFO: COM17 (AZM) >> $PAZM3,0,,,,,,,,,,,1060.25,25.7,,2.4,1.5*37
09:09:19.008: INFO: COM6 (GNSS) >> $HEHDT,336.01,T*18
09:09:19.104: INFO: COM6 (GNSS) >> $HEHDT,336.06,T*1F
09:09:19.200: INFO: COM6 (GNSS) >> $HEHDT,336.17,T*1F
09:09:19.201: INFO: COM6 (GNSS) >> $HEROT,32.1,A*1B
09:09:19.247: INFO: COM6 (GNSS) >> $GPGNS,060920.00,4830.0888824,N,04433.2373595,E,D,27,0.5,0.390,3.763,5.0,0123,S*65
09:09:19.248: INFO: COM6 (GNSS) >> $GNGNS,060920.00,4830.0888824,N,04433.2373595,E,DDD,27,0.5,0.390,3.763,,,S*50
09:09:19.278: INFO: COM6 (GNSS) >> $GPGNS,060920.00,,,,,,9,,,,5.0,0123,S*03
09:09:19.278: INFO: COM6 (GNSS) >> $GLGNS,060920.00,,,,,,6,,,,5.0,0123,S*10
09:09:19.278: INFO: COM6 (GNSS) >> $GAGNS,060920.00,,,,,,7,,,,5.0,0123,S*1C
09:09:19.309: INFO: COM6 (GNSS) >> $GPRMC,060920.00,A,4830.0888824,N,04433.2373595,E,0.18,88.60,080822,9.6,E,D,S*77
09:09:19.309: INFO: COM6 (GNSS) >> $GPHEV,1.57,*51
09:09:19.309: INFO: COM6 (GNSS) >> $HEHDT,336.21,T*1A
09:09:19.405: INFO: COM6 (GNSS) >> $HEHDT,336.32,T*18
09:09:19.462: INFO: COM17 (AZM) >> $PAZM3,2,0,0,,,,,,,,,1062.05,25.7,,2.5,1.5*34
09:09:19.501: INFO: COM6 (GNSS) >> $HEHDT,336.38,T*12
09:09:19.597: INFO: COM6 (GNSS) >> $HEHDT,336.52,T*1E
09:09:19.693: INFO: COM6 (GNSS) >> $HEHDT,336.61,T*1E
09:09:19.805: INFO: COM6 (GNSS) >> $HEHDT,336.66,T*19
09:09:19.901: INFO: COM6 (GNSS) >> $HEHDT,336.80,T*11
09:09:19.997: INFO: COM6 (GNSS) >> $HEHDT,336.95,T*15
09:09:20.093: INFO: COM6 (GNSS) >> $HEHDT,337.07,T*1F
09:09:20.220: INFO: COM6 (GNSS) >> $HEHDT,337.23,T*19
09:09:20.220: INFO: COM6 (GNSS) >> $HEROT,52.1,A*1D
09:09:20.220: INFO: COM6 (GNSS) >> $GPGNS,060921.00,4830.0888884,N,04433.2374352,E,D,27,0.5,0.235,3.763,5.0,0123,C*7A
09:09:20.251: INFO: COM6 (GNSS) >> $GNGNS,060921.00,4830.0888884,N,04433.2374352,E,DDD,27,0.5,0.235,3.763,,,C*4F
09:09:20.251: INFO: COM6 (GNSS) >> $GPGNS,060921.00,,,,,,9,,,,5.0,0123,C*12
09:09:20.282: INFO: COM6 (GNSS) >> $GLGNS,060921.00,,,,,,6,,,,5.0,0123,C*01
09:09:20.282: INFO: COM6 (GNSS) >> $GAGNS,060921.00,,,,,,7,,,,5.0,0123,C*0D
09:09:20.313: INFO: COM6 (GNSS) >> $GPRMC,060921.00,A,4830.0888884,N,04433.2374352,E,0.22,58.09,080822,9.6,E,D,C*6D
09:09:20.313: INFO: COM6 (GNSS) >> $GPHEV,1.34,*54
09:09:20.313: INFO: COM6 (GNSS) >> $HEHDT,337.42,T*1E
09:09:20.393: INFO: COM6 (GNSS) >> $HEHDT,337.61,T*1F
09:09:20.454: INFO: COM17 (AZM) >> $PAZM3,0,,,,,,,,,,,1061.14,25.7,,2.4,1.3*32
09:09:20.505: INFO: COM6 (GNSS) >> $HEHDT,337.78,T*17
09:09:20.601: INFO: COM6 (GNSS) >> $HEHDT,337.97,T*16
09:09:20.697: INFO: COM6 (GNSS) >> $HEHDT,338.11,T*17
09:09:20.794: INFO: COM6 (GNSS) >> $HEHDT,338.22,T*17
09:09:20.905: INFO: COM6 (GNSS) >> $HEHDT,338.31,T*15
09:09:21.001: INFO: COM6 (GNSS) >> $HEHDT,338.48,T*1B
09:09:21.014: INFO: COM17 (AZM) >> $PAZM3,2,0,0,,,,,,,,,1063.28,25.7,,2.6,1.4*38
09:09:21.094: INFO: COM17 (AZM) << $PAZM1,,,,*37
09:09:21.097: INFO: COM6 (GNSS) >> $HEHDT,338.63,T*12
09:09:21.157: INFO: COM17 (AZM) >> $PAZM1,0,0.0,1500.0,1500.0*29
09:09:21.192: INFO: COM6 (GNSS) >> $HEHDT,338.80,T*1F
09:09:21.223: INFO: COM6 (GNSS) >> $HEROT,65.1,A*19
09:09:21.223: INFO: COM6 (GNSS) >> $GPGNS,060922.00,4830.0888994,N,04433.2375078,E,D,27,0.5,0.096,3.763,4.0,0123,C*79
09:09:21.254: INFO: COM6 (GNSS) >> $GPGNS,060922.00,,,,,,9,,,,4.0,0123,C*10
09:09:21.254: INFO: COM6 (GNSS) >> $GNGNS,060922.00,4830.0888994,N,04433.2375078,E,DDD,27,0.5,0.096,3.763,,,C*4D
09:09:21.286: INFO: COM6 (GNSS) >> $GLGNS,060922.00,,,,,,6,,,,4.0,0123,C*03
09:09:21.286: INFO: COM6 (GNSS) >> $GAGNS,060922.00,,,,,,7,,,,4.0,0123,C*0F
09:09:21.318: INFO: COM6 (GNSS) >> $GPRMC,060922.00,A,4830.0888994,N,04433.2375078,E,0.22,80.77,080822,9.6,E,D,C*68
09:09:21.319: INFO: COM6 (GNSS) >> $GPHEV,1.14,*56
09:09:21.325: INFO: COM6 (GNSS) >> $HEHDT,338.91,T*1F
09:09:21.397: INFO: COM6 (GNSS) >> $HEHDT,339.01,T*17
09:09:21.493: INFO: COM6 (GNSS) >> $HEHDT,339.11,T*16
09:09:22.041: INFO: COM6 (GNSS) >> $HEHDT,339.21,T*15
09:09:22.400: INFO: COM17 (AZM) Closed
09:09:22.411: IsActive=False
09:09:22.411: INFO: AZM Stopped
09:09:23.048: INFO: COM6 (GNSS) >> $HEHDT,339.23,T*17
09:09:23.417: INFO: COM6 (GNSS) Closed
09:09:23.418: INFO: GNSS Stopped
09:09:23.420: INFO: COM6 (GNSS) >> $HEHDT,339.27,T*13
09:09:23.420: INFO: COM6 (GNSS) >> $HEHDT,339.24,T*10
09:09:23.421: INFO: COM6 (GNSS) >> $HEHDT,339.13,T*14
09:09:23.430: INFO: Trying COM6 as GNSS...
09:09:23.445: INFO: GNSS Starting detection...
09:09:23.451: INFO: Trying COM17 as GNSS...
09:09:23.474: INFO: AZM detected on COM17
09:09:23.489: INFO: Polling started (AddrMask=0, Salinity=0.0 PSU, SoundSpeed=1500.0 m/s, MaxDist=1500.0 m)
09:09:23.960: ERROR: COM17 (GNSS) >> Frame
09:09:23.961: ERROR: COM17 (GNSS) >> Frame
09:09:23.995: ERROR: COM17 (GNSS) >> Frame
09:09:24.013: ERROR: COM17 (GNSS) >> Frame
09:09:24.026: ERROR: COM17 (GNSS) >> Frame
09:09:24.036: ERROR: COM17 (GNSS) >> Frame
09:09:24.048: ERROR: COM17 (GNSS) >> Frame
09:09:24.060: ERROR: COM17 (GNSS) >> Frame
09:09:24.073: ERROR: COM17 (GNSS) >> Frame
09:09:24.083: ERROR: COM17 (GNSS) >> Frame
09:09:24.097: ERROR: COM17 (GNSS) >> Frame
09:09:24.106: ERROR: COM17 (GNSS) >> Frame
09:09:24.117: ERROR: COM17 (GNSS) >> Frame
09:09:24.128: ERROR: COM17 (GNSS) >> Frame
09:09:24.137: ERROR: COM17 (GNSS) >> Frame
09:09:24.148: ERROR: COM17 (GNSS) >> Frame
09:09:24.160: ERROR: COM17 (GNSS) >> Frame
09:09:24.169: ERROR: COM17 (GNSS) >> Frame
09:09:24.179: ERROR: COM17 (GNSS) >> Frame
09:09:24.188: ERROR: COM17 (GNSS) >> Frame
09:09:24.197: ERROR: COM17 (GNSS) >> Frame
09:09:24.206: ERROR: COM17 (GNSS) >> Frame
09:09:24.217: ERROR: COM17 (GNSS) >> Frame
09:09:24.228: ERROR: COM17 (GNSS) >> Frame
09:09:24.241: ERROR: COM17 (GNSS) >> Frame
09:09:24.250: ERROR: COM17 (GNSS) >> Frame
09:09:24.261: ERROR: COM17 (GNSS) >> Frame
09:09:24.274: ERROR: COM17 (GNSS) >> Frame
09:09:24.288: ERROR: COM17 (GNSS) >> Frame
09:09:24.300: ERROR: COM17 (GNSS) >> Frame
09:09:24.312: ERROR: COM17 (GNSS) >> Frame
09:09:24.325: ERROR: COM17 (GNSS) >> Frame
09:09:24.334: ERROR: COM17 (GNSS) >> Frame
09:09:24.344: ERROR: COM17 (GNSS) >> Frame
09:09:24.353: ERROR: COM17 (GNSS) >> Frame
09:09:24.365: ERROR: COM17 (GNSS) >> Frame
09:09:24.375: ERROR: COM17 (GNSS) >> Frame
09:09:24.387: ERROR: COM17 (GNSS) >> Frame
09:09:24.397: ERROR: COM17 (GNSS) >> Frame
09:09:24.409: ERROR: COM17 (GNSS) >> Frame
09:09:24.419: ERROR: COM17 (GNSS) >> Frame
09:09:24.429: ERROR: COM17 (GNSS) >> Frame
09:09:24.439: ERROR: COM17 (GNSS) >> Frame
09:09:24.450: ERROR: COM17 (GNSS) >> Frame
09:09:25.882: INFO: COM17 (GNSS) Closed
09:09:25.883: INFO: Trying COM7 as GNSS...
09:09:28.341: INFO: COM7 (GNSS) Closed
09:09:28.342: ERROR: GNSS was not detected, retrying in a moment... 
09:09:29.762: INFO: Trying COM6 as GNSS...
09:09:29.811: ERROR: Error occured during opening port COM6: Доступ к порту 'COM6' закрыт.    в UCNLDrivers.NMEASerialPort.Open() в C:\Users\aleks\SynologyDrive\Drive\UCNL_HOSTS\netFramework\UCNLLibs\UCNLDrivers\UCNLDrivers\NMEASerialPort.cs:строка 141
   в UCNLDrivers.uSerialPort.TryNextPort() в C:\Users\aleks\SynologyDrive\Drive\UCNL_HOSTS\netFramework\UCNLLibs\UCNLDrivers\UCNLDrivers\uSerialPort.cs:строка 282
09:09:30.436: INFO: Trying COM17 as GNSS...
09:09:30.469: ERROR: COM17 (GNSS) >> Overrun
09:09:31.011: ERROR: COM17 (GNSS) >> Frame
09:09:31.012: ERROR: COM17 (GNSS) >> Frame
09:09:31.042: ERROR: COM17 (GNSS) >> Frame
09:09:31.070: ERROR: COM17 (GNSS) >> Frame
09:09:31.093: ERROR: COM17 (GNSS) >> Frame
09:09:31.108: ERROR: COM17 (GNSS) >> Frame
09:09:31.123: ERROR: COM17 (GNSS) >> Frame
09:09:31.134: ERROR: COM17 (GNSS) >> Frame
09:09:31.146: ERROR: COM17 (GNSS) >> Frame
09:09:31.155: ERROR: COM17 (GNSS) >> Frame
09:09:31.165: ERROR: COM17 (GNSS) >> Frame
09:09:31.175: ERROR: COM17 (GNSS) >> Frame
09:09:31.186: ERROR: COM17 (GNSS) >> Frame
09:09:31.196: ERROR: COM17 (GNSS) >> Frame
09:09:31.205: ERROR: COM17 (GNSS) >> Frame
09:09:31.214: ERROR: COM17 (GNSS) >> Frame
09:09:31.226: ERROR: COM17 (GNSS) >> Frame
09:09:31.236: ERROR: COM17 (GNSS) >> Frame
09:09:31.246: ERROR: COM17 (GNSS) >> Frame
09:09:31.255: ERROR: COM17 (GNSS) >> Frame
09:09:31.266: ERROR: COM17 (GNSS) >> Frame
09:09:31.279: ERROR: COM17 (GNSS) >> Frame
09:09:31.290: ERROR: COM17 (GNSS) >> Frame
09:09:32.872: INFO: COM17 (GNSS) Closed
09:09:32.873: INFO: Trying COM7 as GNSS...
09:09:35.334: INFO: COM7 (GNSS) Closed
09:09:35.335: ERROR: GNSS was not detected, retrying in a moment... 
09:09:36.757: INFO: Trying COM6 as GNSS...
09:09:36.806: INFO: COM6 (GNSS) >> $HEHDT,326.63,T*1D
09:09:36.836: INFO: GNSS detected on COM6
09:09:36.903: INFO: COM6 (GNSS) >> $HEHDT,326.45,T*19
09:09:36.999: INFO: COM6 (GNSS) >> $HEHDT,326.23,T*19
09:09:37.094: INFO: COM6 (GNSS) >> $HEHDT,326.02,T*1A
09:09:37.221: INFO: COM6 (GNSS) >> $HEHDT,325.85,T*16
09:09:37.221: INFO: COM6 (GNSS) >> $HEROT,-100.6,A*01
09:09:37.221: INFO: COM6 (GNSS) >> $GPGNS,060938.00,4830.0889037,N,04433.2388656,E,D,28,0.5,-0.477,3.763,4.0,0123,S*42
09:09:37.252: INFO: COM6 (GNSS) >> $GPGNS,060938.00,,,,,,9,,,,4.0,0123,S*0B
09:09:37.252: INFO: COM6 (GNSS) >> $GNGNS,060938.00,4830.0889037,N,04433.2388656,E,DDD,28,0.5,-0.477,3.763,,,S*76
09:09:37.283: INFO: COM6 (GNSS) >> $GLGNS,060938.00,,,,,,6,,,,4.0,0123,S*18
